,,
app_id,link,NAMES
1,http://www.just-in-case.info/,Just-in-case
,,
2,https://itunes.apple.com/us/app/circleof6/id507735256?mt=8,Circleof6
,,
3,https://itunes.apple.com/us/app/guardly/id400742014?mt=8,Guardly
,,
4,https://itunes.apple.com/us/app/lifeline-response/id531619809?mt=8,LifeLine Response
,,
5,https://itunes.apple.com/us/app/onwatch-personal-safety-app/id473517240?mt=8,OnWatch™ - The Personal Safety App for College Students
,,
7,http://www.chw.org/patients-and-families/mobile-apps/on-call/,Childrens On Call
,,
6,https://play.google.com/store/apps/details?id=org.chw.keepspriggysafe,Keep Spriggy Safe: Game
,,
8,https://itunes.apple.com/us/app/mychart/id382952264?mt=8,MyChart
,,
9,http://www.childrenshospital.org/patient-resources/during-your-visit/my-way-app,My Way
,,
10,http://www.nationwidechildrens.org/mobile-applications,myChildrens
,,
11,http://www.ptsd.va.gov/public/pages/PTSDCoach.asp,PTSD Coach
15,http://www.fsis.usda.gov/wps/portal/informational/askkaren,Ask Karen
,,
13,http://www.onemedical.com/,One Medical
,,
14,https://www.healthvault.com/us/en,HealthVault
,,
12,https://helpouts.google.com/,Helpouts
